date,close,volume,open,high,low
08/10/2021,$43.50,"26,675,230",$43.70,$44.24,$43.25
08/09/2021,$43.25,"19,238,410",$44.19,$44.27,$43.21
08/06/2021,$44.28,"25,514,940",$43.74,$44.935,$43.65
08/05/2021,$43.07,"60,871,530",$40.50,$44.65,$40.15
08/04/2021,$41.81,"42,969,150",$42.70,$42.82,$41.37
08/03/2021,$42.79,"37,622,180",$43.56,$43.68,$41.62
08/02/2021,$43.49,"26,579,890",$44.10,$44.29,$43.445
07/30/2021,$43.46,"22,194,940",$44.38,$44.73,$43.34
07/29/2021,$44.69,"51,033,700",$44.12,$45.21,$44.00
07/28/2021,$46.14,"19,510,260",$45.88,$46.9632,$45.81
07/27/2021,$45.82,"16,874,230",$46.54,$46.6599,$44.765
07/26/2021,$46.81,"12,498,000",$47.04,$47.60,$46.37
07/23/2021,$47.46,"9,540,666",$47.61,$47.69,$46.78
07/22/2021,$47.57,"11,560,840",$47.70,$48.17,$47.24
07/21/2021,$47.52,"14,953,650",$46.53,$47.94,$46.35
07/20/2021,$46.32,"13,851,370",$45.46,$46.66,$45.07
07/19/2021,$45.56,"20,890,640",$45.00,$45.7466,$44.435
07/16/2021,$46.19,"18,224,520",$46.40,$47.09,$46.01
07/15/2021,$46.42,"17,225,280",$46.86,$47.46,$46.15
07/14/2021,$47.15,"15,837,010",$48.28,$48.59,$47.11
07/13/2021,$48.08,"11,283,580",$48.49,$48.59,$47.75
07/12/2021,$48.41,"14,142,310",$48.87,$49.29,$48.09
07/09/2021,$49.07,"15,400,980",$47.84,$49.25,$47.71
07/08/2021,$47.55,"24,930,160",$47.16,$48.21,$46.57
07/07/2021,$48.68,"24,559,510",$50.80,$51.03,$48.54
07/06/2021,$50.80,"21,357,830",$50.60,$52.03,$50.40
07/02/2021,$51.71,"13,698,240",$50.57,$51.825,$50.39
